sample,number,rep,cell_line,time,trt
Repeat 73.1 MCF10A Heavy - 3h 19,19,1,MCF10A,3,untrt
Repeat 73.1 MCF10A Heavy - 6h 20,20,1,MCF10A,6,untrt
Repeat 73.1 MCF10A Heavy - 24h 21,21,1,MCF10A,24,untrt
Repeat 73.1 MCF10A Heavy GC7 3h 22,22,1,MCF10A,3,GC7
Repeat 73.1 MCF10A Heavy GC7 6h 23,23,1,MCF10A,6,GC7
Repeat 73.1 MCF10A Heavy GC7 24h 24,24,1,MCF10A,24,GC7
Repeat 73.2 MCF10A Heavy - 3h 25,25,2,MCF10A,3,untrt
Repeat 73.2 MCF10A Heavy - 6h 26,26,2,MCF10A,6,untrt
Repeat 73.2 MCF10A Heavy - 24h 27,27,2,MCF10A,24,untrt
Repeat 73.2 MCF10A Heavy GC7 3h 28,28,2,MCF10A,3,GC7
Repeat 73.2 MCF10A Heavy GC7 6h 29,29,2,MCF10A,6,GC7
Repeat 73.2 MCF10A Heavy GC7 24h 30,30,2,MCF10A,24,GC7
Repeat 73.3 MCF10A Heavy - 3h 31,31,3,MCF10A,3,untrt
Repeat 73.3 MCF10A Heavy - 6h 32,32,3,MCF10A,6,untrt
Repeat 73.3 MCF10A Heavy - 24h 33,33,3,MCF10A,24,untrt
Repeat 73.3 MCF10A Heavy GC7 3h 34,34,3,MCF10A,3,GC7
Repeat 73.3 MCF10A Heavy GC7 6h 35,35,3,MCF10A,6,GC7
Repeat 73.3 MCF10A Heavy GC7 24h 36,36,3,MCF10A,24,GC7
Repeat 73.4 MCF10A Heavy - 3h 37,37,4,MCF10A,3,untrt
Repeat 73.4 MCF10A Heavy - 6h 38,38,4,MCF10A,6,untrt
Repeat 73.4 MCF10A Heavy - 24h 39,39,4,MCF10A,24,untrt
Repeat 73.4 MCF10A Heavy GC7 3h 40,40,4,MCF10A,3,GC7
Repeat 73.4 MCF10A Heavy GC7 6h 41,41,4,MCF10A,6,GC7
Repeat 73.4 MCF10A Heavy GC7 24h 42,42,4,MCF10A,24,GC7
